TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-16,2026-01-16,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4940.50,4958.55,4856.50,4867.15,4880.00,4932.55,,4872.40,,,4065,19920314.00,816,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,721.70,724.95,703.05,706.65,706.65,721.60,,706.75,,,8572,6127626.00,1026,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,874.00,883.80,873.05,879.50,879.50,874.00,,879.05,,,16431,14438989.00,1626,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.00,27.45,26.13,26.51,26.50,26.83,,26.51,,,19515,523613.00,155,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,47.01,48.50,46.50,47.77,47.77,47.68,,47.77,,,27350,1307660.00,304,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.35,3.35,3.28,3.28,3.28,3.34,,3.22,,,718,2357.00,8,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.70,5.17,4.70,4.82,4.80,4.80,,4.82,,,12298,59390.00,85,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.90,8.90,8.16,8.49,8.49,8.53,,8.49,,,5544,46726.00,27,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,123.10,124.75,123.00,123.30,123.00,124.00,,123.30,,,17874,2213973.00,218,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,317.90,320.40,313.30,320.40,320.40,312.40,,315.60,,,1731,550683.00,35,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6020.00,6040.95,5964.05,6004.60,6020.00,6008.00,,6003.10,,,1343,8064575.00,344,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,41.88,41.88,39.40,39.71,40.05,40.43,,39.71,,,12391,498312.00,147,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,435.20,439.15,430.00,434.40,431.00,435.10,,434.25,,,2433,1060737.00,140,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.51,17.84,17.46,17.58,17.75,17.84,,17.58,,,267821,4717003.00,928,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,20639.00,20703.50,20170.00,20580.35,20580.35,20481.50,,20565.85,,,2916,59448556.00,941,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,935.00,963.00,935.00,950.50,950.50,946.10,,950.25,,,356791,339969109.00,11858,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,424.80,426.30,416.00,419.95,420.05,424.70,,421.00,,,10657,4481146.00,385,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,643.90,646.15,626.20,630.15,626.50,641.20,,630.05,,,25655,16305925.00,1372,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1536.00,1562.05,1522.10,1533.10,1530.50,1530.90,,1529.90,,,4601,7061798.00,602,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3580.00,3948.00,3558.00,3580.40,3580.40,3585.00,,3590.80,,,11,39937.00,7,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3721.95,3721.95,3601.10,3635.80,3639.65,3616.60,,3633.50,,,452,1638121.00,126,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,905.85,909.80,900.00,902.55,902.55,905.85,,902.75,,,7893,7139020.00,756,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1812.20,1824.05,1785.10,1789.85,1785.10,1812.15,,1789.50,,,7474,13488574.00,701,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,415.10,417.40,406.30,410.15,410.15,417.90,,410.25,,,1451781,599037266.00,15804,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,85.87,87.33,84.09,85.04,85.04,87.21,,85.18,,,27232,2320263.00,428,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,11.49,11.49,10.82,11.12,11.10,11.26,,11.12,,,88291,972468.00,174,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.26,7.26,7.00,7.25,7.25,7.23,,7.17,,,3180,23050.00,9,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,144.90,144.90,130.60,133.60,133.60,132.35,,133.40,,,10239,1371303.00,138,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1796.75,1825.40,1795.10,1804.65,1798.55,1811.95,,1806.10,,,4310,7803844.00,910,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12198.75,12198.80,11850.00,12084.95,12084.95,12035.45,,12084.95,,,66,793641.00,30,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,275.00,280.00,272.00,279.00,279.00,281.70,,279.00,,,744,204924.00,36,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,63.23,64.10,61.51,62.10,62.10,63.87,,61.76,,,10507,658919.00,186,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,283.45,285.75,271.90,272.30,271.90,277.65,,271.75,,,3538,978565.00,159,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,22.44,22.96,21.76,22.91,22.95,22.44,,22.48,,,6865,155158.00,52,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,158.60,158.60,155.00,155.50,155.85,157.20,,155.70,,,143351,22391509.00,2662,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,446.25,449.00,437.65,440.65,440.30,446.05,,440.20,,,61000,26898179.00,2107,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,344.15,348.95,343.40,344.35,344.35,345.45,,344.10,,,120210,41601628.00,3991,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1397.25,1409.80,1367.80,1397.95,1397.95,1434.60,,1397.50,,,187338,261032541.00,12777,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,465.00,468.95,461.40,467.20,468.95,461.40,,466.75,,,357,165773.00,49,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4760.05,4812.05,4687.25,4740.20,4711.00,4769.55,,4746.95,,,3920,18561145.00,1177,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,579.70,581.15,560.10,561.85,561.85,576.95,,561.70,,,1442491,828370311.00,8857,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,510.20,520.30,510.20,514.40,514.75,513.75,,514.55,,,32173,16602821.00,1344,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,282.30,284.05,276.00,278.60,276.00,282.20,,278.70,,,1418,398291.00,93,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,305.00,306.65,295.05,299.60,299.60,305.00,,298.65,,,8867,2681739.00,336,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,269.80,269.80,263.90,265.55,265.55,267.65,,265.40,,,466160,124520086.00,7068,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,441.50,458.75,441.50,457.80,457.80,439.95,,457.90,,,158485,71893874.00,3797,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,57.08,62.98,57.05,60.69,60.69,56.13,,60.67,,,28542514,1742809190.00,49322,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,33.72,33.90,33.51,33.66,33.67,33.69,,33.63,,,54762,1845497.00,306,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,158.80,163.60,149.15,151.55,151.55,158.45,,151.30,,,1481354,230621340.00,9588,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,881.80,892.60,849.30,859.60,859.60,878.00,,859.95,,,141432,123514657.00,5503,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1029.10,1047.50,1028.45,1042.30,1042.30,1028.30,,1042.30,,,536890,557987931.00,14149,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,152.65,153.15,148.65,149.25,149.25,152.40,,149.35,,,466657,70481234.00,4709,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4236.90,4236.90,4183.00,4196.90,4190.15,4221.00,,4196.90,,,11508,48455461.00,2652,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,105.35,106.90,104.15,104.55,104.55,104.85,,104.55,,,797560,84265039.00,4423,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,52.80,53.30,52.35,52.47,52.47,52.95,,52.49,,,18019,952548.00,233,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,118.10,118.40,116.10,116.30,116.80,118.35,,116.45,,,2182,256267.00,115,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,262.75,262.75,250.20,251.35,250.20,255.55,,251.70,,,203,51206.00,26,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9050.00,9050.00,8640.00,8786.75,8800.00,8934.95,,8786.75,,,462,4101771.00,263,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1181.35,1197.15,1172.00,1175.55,1179.30,1186.45,,1175.50,,,608516,714163596.00,3866,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,945.50,953.45,926.35,929.80,945.00,944.35,,930.90,,,417695,393424548.00,1476,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5354.45,5464.15,5345.90,5403.95,5464.15,5374.50,,5437.50,,,455,2457710.00,131,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,73.00,77.15,72.41,76.48,76.24,72.21,,76.47,,,201232,15182330.00,1534,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5687.50,5853.70,5661.50,5817.85,5853.70,5685.25,,5810.55,,,160,915574.00,62,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,203.50,209.50,203.50,207.70,208.15,206.90,,207.80,,,6416,1333102.00,226,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,92.25,96.15,91.40,95.55,95.00,92.25,,95.15,,,3043,285371.00,184,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.94,9.94,8.60,9.06,9.60,9.08,,9.06,,,1692,16499.00,18,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,550.15,550.15,539.25,539.25,539.25,550.25,,539.25,,,6108,3317043.00,56,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,776.80,781.50,773.55,779.55,780.05,776.80,,779.85,,,8601,6698010.00,780,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5259.00,5550.00,5259.00,5407.05,5407.05,5258.70,,5407.05,,,7781,42086129.00,1095,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,470.10,475.00,470.00,470.00,470.00,471.85,,470.35,,,264,124445.00,81,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4640.00,4662.25,4596.75,4638.05,4622.45,4688.00,,4624.85,,,104,480768.00,29,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,27.24,30.09,27.24,28.85,28.85,28.66,,29.72,,,681,20005.00,14,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,77.00,78.07,76.16,77.76,78.07,76.53,,77.74,,,5619,433177.00,256,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,118.05,120.70,115.05,116.00,116.00,118.25,,116.00,,,5183,605716.00,54,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.71,7.71,7.55,7.58,7.57,7.58,,7.59,,,41372,315770.00,209,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,2229.70,2274.35,2229.70,2243.00,2243.00,2228.00,,2244.65,,,41475,93350608.00,3816,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1003.00,1020.00,998.75,1015.85,1013.35,1002.45,,1017.45,,,1445,1459165.00,137,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,235.40,235.45,230.50,231.30,231.30,236.55,,231.45,,,12239,2839270.00,488,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,163.50,163.50,158.30,159.50,159.50,163.30,,159.50,,,17963,2882546.00,198,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,846.80,846.80,821.10,824.00,826.30,823.60,,824.00,,,2548,2109128.00,310,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,19.76,21.69,19.70,20.00,20.00,20.12,,20.00,,,5585,112330.00,31,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,550.05,553.00,545.00,547.75,545.00,553.05,,548.85,,,1677,920704.00,176,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,53.95,54.60,53.77,53.85,54.43,53.95,,54.01,,,2439,132417.00,79,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,13.58,13.88,13.35,13.55,13.57,13.55,,13.45,,,24023,327087.00,259,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,924.75,936.25,919.50,931.15,931.15,926.00,,931.10,,,1820553,1695160577.00,22833,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5714.65,5730.15,5624.70,5650.45,5628.00,5669.45,,5651.50,,,10444,59178842.00,4106,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,64.75,69.00,63.95,67.91,67.91,64.39,,68.01,,,2468544,165479456.00,6757,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,471.25,481.00,470.30,472.35,472.35,470.85,,472.65,,,78907,37384025.00,1936,F1,1,,,,,
2026-01-16,2026-01-16,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,20.28,21.31,20.22,20.68,20.68,20.12,,20.66,,,4106949,85177468.00,5520,F1,1,,,,,
