TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-02,2026-02-02,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5446.35,5543.55,5365.35,5460.70,5460.70,5437.00,,5467.75,,,18168,99189101.00,5765,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,717.90,717.90,696.90,702.75,702.00,699.45,,702.65,,,1317482,926182272.00,1362,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,828.80,835.00,810.25,816.10,817.40,827.95,,816.40,,,55301,45148816.00,5357,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.89,28.95,27.10,27.71,27.71,28.40,,27.71,,,31113,875891.00,238,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,45.15,47.00,44.44,45.26,45.26,46.48,,45.26,,,33402,1521070.00,271,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,2.88,2.94,2.84,2.87,2.85,2.89,,2.88,,,9101,26239.00,40,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.73,4.98,4.62,4.69,4.67,4.83,,4.69,,,21149,101122.00,79,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.22,7.80,7.22,7.53,7.53,7.30,,7.53,,,6499,48154.00,33,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,112.55,112.90,108.45,112.10,112.10,112.55,,111.85,,,37602,4136295.00,668,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,303.75,311.80,302.90,310.00,310.00,303.25,,305.70,,,3222,982898.00,116,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5996.00,5999.00,5875.00,5962.40,5955.00,5998.65,,5962.95,,,1072,6375526.00,481,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.49,35.49,33.70,33.77,34.30,34.17,,33.77,,,11007,375247.00,106,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,404.15,404.35,393.70,396.60,396.00,404.00,,396.85,,,5248,2086392.00,1022,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,15.62,16.18,15.58,16.07,16.07,16.20,,16.06,,,286131,4544102.00,749,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18720.05,19354.00,18401.20,19214.50,19214.50,18801.75,,19206.70,,,5553,103964016.00,2041,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,889.65,909.00,888.05,904.35,904.35,903.45,,903.70,,,429701,387104018.00,16433,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,423.35,423.55,414.35,419.80,423.10,421.40,,420.10,,,9592,4029304.00,381,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,599.25,599.25,562.30,592.75,591.00,596.10,,591.70,,,25513,14735481.00,1834,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1247.80,1247.80,1185.05,1195.95,1202.35,1230.45,,1195.40,,,9268,11161139.00,892,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3625.25,3655.70,3570.00,3629.50,3628.00,3649.95,,3631.75,,,1355,4894905.00,338,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,864.20,865.90,846.60,863.05,862.80,864.15,,863.55,,,4519,3860323.00,501,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1701.80,1746.00,1648.80,1734.75,1734.75,1688.35,,1736.25,,,30358,51567796.00,2675,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,432.45,441.25,420.25,439.10,439.10,424.95,,439.10,,,2076415,893663161.00,23893,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,82.50,82.50,79.25,81.60,81.69,82.50,,81.47,,,27735,2250233.00,356,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,11.49,11.49,10.51,10.91,10.56,10.86,,10.91,,,29643,320482.00,114,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.19,7.19,6.90,7.19,7.19,7.25,,6.85,,,460,3211.00,7,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,133.40,133.65,130.30,132.90,131.50,133.55,,132.60,,,1104,146793.00,105,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1781.05,1848.00,1766.45,1841.60,1842.00,1793.25,,1838.25,,,7902,14193515.00,1342,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12197.00,12225.00,11301.00,11743.95,11650.00,11991.45,,11743.95,,,257,3027228.00,88,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,275.00,275.00,255.70,255.70,255.70,263.45,,255.70,,,195,52106.00,10,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,56.62,58.72,56.51,57.11,57.11,57.20,,57.23,,,3686,212824.00,104,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,283.30,283.30,276.50,282.50,282.50,285.00,,281.25,,,306,85739.00,28,F1,1,,,,,
