TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-22,2026-01-22,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4720.15,4806.45,4720.00,4757.70,4757.70,4706.35,,4755.55,,,2690,12820212.00,497,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,669.15,669.15,651.50,658.65,658.65,658.55,,658.40,,,9750,6427864.00,880,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,850.85,859.55,847.80,854.65,853.50,851.45,,854.65,,,105997,90558850.00,1539,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.50,26.90,25.50,26.07,26.10,26.09,,26.07,,,32811,855837.00,146,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,44.26,48.00,44.26,46.33,46.33,44.16,,46.33,,,57065,2636889.00,383,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.08,3.20,3.08,3.20,3.20,3.14,,3.20,,,10575,33661.00,25,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.60,5.00,4.60,4.75,4.75,4.79,,4.75,,,7866,37748.00,53,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.22,8.22,7.14,7.23,7.81,7.27,,7.23,,,12782,97327.00,59,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,116.05,120.65,113.50,114.80,114.80,115.00,,114.75,,,84519,9850950.00,960,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,312.20,315.20,309.00,309.00,309.00,311.50,,312.70,,,3356,1051238.00,105,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5751.05,5885.10,5751.05,5773.75,5782.90,5811.90,,5772.50,,,961,5594719.00,341,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.22,36.50,32.22,35.26,35.28,32.83,,35.26,,,27624,968757.00,267,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,400.65,402.45,390.00,393.80,392.05,393.55,,393.25,,,19263,7615927.00,406,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,15.70,16.40,15.70,16.25,16.35,15.80,,16.26,,,535494,8670618.00,1087,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19997.90,20767.85,19997.90,20693.10,20720.00,19799.75,,20694.90,,,4585,94091258.00,1435,F1,1,,,,,
