TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-27,2026-01-27,CM,BSE,STK,100294,INE868B01028,NCC#,A,,,,,NCC Limited,141.00,141.00,141.00,141.70,141.00,141.85,,,,,1,141.00,1,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4691.80,4747.00,4650.05,4707.40,4747.00,4691.75,,4707.50,,,8197,38357153.00,722,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,650.60,674.00,639.50,669.25,669.25,651.30,,668.00,,,11391,7516421.00,851,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,829.00,838.10,816.30,828.60,828.60,831.40,,828.10,,,87761,72219171.00,6392,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.75,26.17,23.35,23.82,23.81,25.01,,23.82,,,80990,1971520.00,474,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,45.17,45.99,44.00,44.03,44.03,45.40,,44.03,,,41843,1866150.00,365,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.19,3.19,3.08,3.09,3.09,3.14,,3.07,,,21113,65573.00,28,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.74,4.94,4.74,4.86,4.76,4.72,,4.86,,,21904,105729.00,90,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.77,7.77,7.18,7.25,7.58,7.20,,7.25,,,6398,48173.00,40,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,111.15,117.30,108.80,116.45,116.45,111.35,,115.85,,,80767,9119328.00,1088,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,308.00,311.70,307.95,309.50,309.20,307.45,,309.35,,,3362,1042853.00,156,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5746.20,5940.00,5729.50,5841.80,5844.95,5826.45,,5839.55,,,672,3929942.00,276,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.76,33.95,32.76,33.29,33.30,32.74,,33.29,,,23685,790362.00,106,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,398.95,398.95,385.00,386.35,386.35,393.25,,386.60,,,11399,4427096.00,643,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,15.71,16.27,15.68,16.04,16.04,15.71,,16.09,,,366224,5878472.00,852,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19499.25,19878.00,18520.50,18797.10,18797.10,19376.40,,18785.90,,,14290,272002011.00,3849,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,928.65,931.50,907.60,915.00,915.00,927.85,,914.70,,,540631,496381355.00,14465,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,413.70,422.10,400.70,404.95,406.35,412.90,,404.95,,,11431,4734941.00,607,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,543.55,563.20,539.00,553.80,560.00,550.25,,554.55,,,31469,17391570.00,2201,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1290.05,1293.95,1259.00,1267.45,1266.35,1285.15,,1268.85,,,8525,10829730.00,965,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3616.00,3616.00,3550.00,3564.00,3564.00,3616.00,,3601.20,,,17,60981.00,7,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3625.05,3631.65,3524.45,3551.20,3570.00,3634.15,,3550.10,,,201760,716285039.00,843,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,835.45,855.75,835.45,846.15,851.90,852.50,,847.60,,,12966,10960433.00,1196,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1647.25,1685.00,1620.00,1658.70,1680.95,1645.75,,1652.90,,,19957,32890699.00,2020,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,418.00,419.25,411.70,416.35,416.35,409.90,,415.95,,,457621,189977090.00,8853,F1,1,,,,,
