TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-17,2026-02-17,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5883.70,5940.00,5807.00,5835.20,5818.90,5889.15,,5835.95,,,9577,56250097.00,2100,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,703.35,704.95,688.85,696.75,697.90,703.35,,696.85,,,11249,7808623.00,977,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,836.40,845.75,835.00,843.95,843.95,836.35,,844.15,,,30027,25277008.00,1681,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.30,28.30,27.01,27.30,27.35,28.00,,27.30,,,40458,1118583.00,244,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,42.49,42.95,41.50,42.64,42.52,42.05,,42.64,,,56150,2377617.00,244,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.46,3.46,3.46,3.46,3.46,3.40,,3.45,,,15005,51917.00,8,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.61,4.70,4.56,4.66,4.66,4.61,,4.66,,,17938,83001.00,57,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.44,8.44,7.75,8.16,8.16,8.20,,8.16,,,4493,36437.00,46,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,116.80,121.05,116.45,119.60,119.45,116.80,,119.80,,,38710,4631322.00,589,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,294.70,308.40,291.70,296.45,296.45,286.50,,294.90,,,5952,1775546.00,462,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6533.40,6720.00,6522.70,6639.35,6639.35,6546.70,,6652.15,,,593,3935573.00,286,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.10,36.00,34.44,35.22,35.50,35.10,,35.22,,,7395,261246.00,96,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,382.00,385.35,377.10,384.75,383.00,378.90,,384.50,,,5364,2050766.00,442,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.04,16.60,16.04,16.42,16.42,16.27,,16.38,,,180283,2946523.00,518,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,24580.35,25950.00,24330.00,25807.85,25807.85,24580.35,,25777.15,,,8198,206318702.00,3072,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1010.05,1015.35,1004.00,1013.85,1011.30,1012.80,,1014.15,,,116577,117741358.00,3868,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,464.60,471.35,461.20,470.10,468.80,466.90,,470.25,,,11067,5170182.00,532,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,649.40,668.35,649.40,657.00,655.50,649.95,,657.05,,,12150,8022985.00,732,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1380.90,1402.95,1377.80,1385.80,1380.00,1386.55,,1387.05,,,5668,7882840.00,530,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3634.50,3701.70,3634.00,3652.85,3652.85,3633.60,,3654.15,,,867,3179009.00,321,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,829.00,842.35,824.00,838.65,839.05,829.00,,838.80,,,11936,9969185.00,871,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1712.00,1742.25,1712.00,1736.65,1736.50,1721.25,,1736.70,,,15147,26242882.00,1294,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,441.05,449.30,440.25,446.90,446.90,438.05,,446.85,,,1469010,653546475.00,19157,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,84.79,87.98,84.67,87.25,87.25,84.75,,87.39,,,21594,1878564.00,343,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,15.88,16.66,14.49,16.03,15.96,15.01,,16.03,,,345349,5475999.00,735,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.06,7.34,7.00,7.08,7.00,7.36,,7.06,,,3170,22446.00,6,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,138.50,151.85,138.50,149.40,146.95,136.25,,149.20,,,7940,1149999.00,405,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1974.70,2006.45,1974.70,2001.55,1999.70,1974.65,,2002.40,,,7957,15876105.00,1271,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12420.00,12700.00,12085.30,12200.60,12240.00,12099.35,,12200.60,,,457,5644097.00,205,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,280.45,288.00,280.00,280.00,280.00,279.10,,280.00,,,3008,850938.00,60,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,57.67,58.74,56.10,57.02,57.02,57.10,,56.68,,,1049,60545.00,44,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,279.45,290.40,279.45,288.05,287.35,282.10,,286.90,,,9560,2711841.00,111,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,21.75,22.41,21.69,21.72,21.70,21.78,,21.77,,,4343,94446.00,54,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,153.80,156.00,153.80,155.70,155.30,153.75,,155.65,,,64563,10023559.00,798,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,446.55,457.00,445.35,453.80,454.40,447.55,,453.75,,,29925,13517431.00,906,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,341.15,343.80,340.10,341.25,341.25,340.95,,341.10,,,76879,26257167.00,2377,F1,1,,,,,
2026-02-17,2026-02-17,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1356.00,1356.00,1340.00,1343.35,1343.60,1355.80,,1343.90,,,49147,66196189.00,2320,F1,1,,,,,
