TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-17,2025-07-17,CM,BSE,STK,100103,INE257A01026,BHEL#,A,,,,,Bharat Heavy Electricals Ltd.,255.00,255.00,255.00,253.20,255.00,254.40,,,,,1,255.00,1,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5555.00,5661.05,5467.70,5637.00,5637.00,5552.05,,5637.50,,,34118,190106575.00,9563,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,748.95,756.00,748.95,751.65,750.95,745.80,,751.55,,,18048,13578814.00,952,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,990.00,997.00,981.70,982.60,984.00,985.35,,983.00,,,13829,13652013.00,914,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.25,36.25,35.01,35.55,35.78,35.86,,35.55,,,57013,2027465.00,278,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.19,54.85,53.58,53.82,54.00,53.91,,53.82,,,47387,2567107.00,365,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.25,5.25,5.25,5.25,5.25,5.15,,5.33,,,101,530.00,2,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.90,5.26,4.90,5.07,5.18,5.11,,5.07,,,15940,81619.00,89,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.88,9.88,9.51,9.75,9.75,9.75,,9.75,,,3018,29451.00,19,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.30,174.05,167.15,170.90,170.90,167.30,,171.00,,,201268,34383859.00,2554,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,369.40,369.40,361.00,369.30,369.30,379.80,,367.05,,,225,81874.00,12,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7402.50,7402.50,7250.00,7285.90,7268.50,7397.35,,7278.00,,,975,7130696.00,360,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,43.00,44.79,42.50,43.06,43.38,42.30,,43.06,,,196333,8545208.00,431,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,683.40,688.00,678.80,682.40,680.45,681.00,,682.50,,,3411,2328451.00,361,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,27.46,27.90,26.71,26.84,26.84,27.57,,26.85,,,1131823,30790643.00,3722,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16931.15,17622.85,16710.00,16839.95,16868.20,16846.70,,16842.00,,,26302,451269301.00,7231,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,925.00,926.75,916.25,923.90,923.90,921.65,,923.30,,,261045,240521966.00,5351,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,619.40,619.50,612.50,614.85,612.50,619.40,,615.20,,,6736,4151017.00,305,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,665.25,673.25,660.00,664.05,664.50,667.20,,664.70,,,7436,4949303.00,534,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2178.30,2200.90,2151.05,2165.10,2165.10,2177.85,,2167.50,,,4692,10183190.00,786,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3795.00,3795.00,3710.00,3738.05,3738.05,3770.00,,3790.70,,,38,141276.00,11,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5001.00,5144.85,4980.00,5122.65,5115.05,4960.65,,5123.00,,,1688,8553770.00,414,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1244.25,1245.70,1226.20,1229.35,1229.35,1244.50,,1229.00,,,7655,9448276.00,691,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4635.80,4649.90,4517.00,4545.60,4542.25,4612.95,,4547.10,,,13155,60060426.00,2052,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,406.50,408.75,403.25,404.15,404.15,406.25,,404.20,,,553676,224529532.00,12353,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,114.20,114.75,113.35,113.70,113.70,114.10,,113.73,,,22994,2620804.00,478,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,18.94,19.40,17.90,18.23,18.23,18.72,,18.23,,,86886,1620967.00,289,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,13.57,13.58,12.87,13.55,13.55,13.00,,13.56,,,16462,220133.00,66,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,177.95,178.70,176.00,176.15,177.40,177.50,,175.39,,,781,138103.00,58,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1861.25,1922.80,1860.00,1881.50,1881.00,1860.55,,1882.60,,,21776,41309293.00,2706,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14836.75,14836.75,14555.00,14782.20,14824.40,14881.40,,14782.20,,,114,1678974.00,94,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,379.90,380.00,373.25,379.90,380.00,379.90,,379.90,,,123,46417.00,27,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,86.11,90.39,86.11,88.71,88.50,87.29,,88.79,,,16282,1446472.00,389,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,379.70,421.60,377.90,403.30,407.40,375.30,,403.85,,,9020,3669042.00,889,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,23.05,24.39,23.05,23.62,23.82,23.12,,23.68,,,74867,1789968.00,487,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,180.30,182.20,179.85,180.30,179.95,181.20,,180.68,,,72060,13045257.00,946,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,552.25,558.85,546.40,554.65,554.65,551.95,,554.90,,,40159,22216718.00,1307,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,383.55,386.00,379.45,383.50,383.50,386.05,,383.55,,,133475,51029603.00,4896,F1,1,,,,,
2025-07-17,2025-07-17,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1479.75,1488.00,1472.60,1482.45,1482.45,1473.70,,1482.40,,,12814,18988463.00,1030,F1,1,,,,,
