TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-19,2026-02-19,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5914.55,5914.55,5700.05,5715.65,5715.65,5881.35,,5719.45,,,6986,40551792.00,1963,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,693.30,697.55,678.00,681.35,678.00,693.20,,681.50,,,8316,5713612.00,725,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,860.00,860.00,842.60,847.00,847.00,853.70,,848.75,,,13580,11560464.00,732,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.19,27.95,26.32,26.58,26.50,27.49,,26.58,,,92879,2498441.00,365,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,43.11,44.08,42.90,43.02,42.90,43.31,,43.02,,,28867,1255620.00,227,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.59,3.59,3.59,3.59,3.59,3.52,,3.59,,,4238,15214.00,4,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.50,4.65,4.32,4.59,4.59,4.65,,4.59,,,8253,37034.00,60,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.55,8.55,8.01,8.02,8.02,8.39,,8.02,,,5648,45665.00,63,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,118.45,120.95,116.00,116.60,116.60,120.15,,116.85,,,20702,2445807.00,494,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,300.50,302.90,297.10,299.35,301.00,302.10,,300.05,,,2577,775483.00,84,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6625.00,6657.00,6566.80,6601.35,6566.80,6633.90,,6600.10,,,332,2196627.00,117,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.00,35.94,34.01,34.17,34.01,35.15,,34.17,,,19279,671112.00,94,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,384.90,391.90,381.70,383.35,388.00,383.90,,383.05,,,4618,1780662.00,259,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.30,16.30,15.79,15.83,15.83,16.23,,15.82,,,272041,4339255.00,795,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,25211.00,25925.00,23851.35,24124.05,24124.05,25210.05,,24138.30,,,7195,178204901.00,2457,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1023.90,1024.50,1007.75,1014.25,1014.25,1023.80,,1017.00,,,128686,130872515.00,4723,F1,1,,,,,
